V1,V2,V3
-146.293823038397,61.9328859060403,987
-146.227045075125,61.9328859060403,925
-146.160267111853,61.9328859060403,793
-146.093489148581,61.9328859060403,748
-146.026711185309,61.9328859060403,627
-145.959933222037,61.9328859060403,740
-145.893155258765,61.9328859060403,814
-145.826377295492,61.9328859060403,779
-145.75959933222,61.9328859060403,758
-145.692821368948,61.9328859060403,712
-145.626043405676,61.9328859060403,638
-145.559265442404,61.9328859060403,572
-145.492487479132,61.9328859060403,510
-145.42570951586,61.9328859060403,474
-145.358931552588,61.9328859060403,449
-145.292153589316,61.9328859060403,411
-145.225375626043,61.9328859060403,345
-145.158597662771,61.9328859060403,398
-145.091819699499,61.9328859060403,495
-145.025041736227,61.9328859060403,565
-144.958263772955,61.9328859060403,617
-144.891485809683,61.9328859060403,673
-144.824707846411,61.9328859060403,734
-144.757929883139,61.9328859060403,802
-144.691151919866,61.9328859060403,791
-144.624373956594,61.9328859060403,834
-144.557595993322,61.9328859060403,1056
-144.49081803005,61.9328859060403,1014
-144.424040066778,61.9328859060403,1142
-144.357262103506,61.9328859060403,1335
-144.290484140234,61.9328859060403,1539
-144.223706176962,61.9328859060403,1579
-144.156928213689,61.9328859060403,1917
-144.090150250417,61.9328859060403,2163
-144.023372287145,61.9328859060403,2111
-143.956594323873,61.9328859060403,2171
-143.889816360601,61.9328859060403,2684
-143.823038397329,61.9328859060403,2643
-143.756260434057,61.9328859060403,2575
-143.689482470785,61.9328859060403,2566
-143.622704507513,61.9328859060403,2350
-143.55592654424,61.9328859060403,2280
-143.489148580968,61.9328859060403,2215
-143.422370617696,61.9328859060403,2166
-143.355592654424,61.9328859060403,2142
-143.288814691152,61.9328859060403,2136
-143.22203672788,61.9328859060403,2042
-143.155258764608,61.9328859060403,1968
-143.088480801336,61.9328859060403,1770
-143.021702838063,61.9328859060403,1921
-142.954924874791,61.9328859060403,2436
-142.888146911519,61.9328859060403,1990
-142.821368948247,61.9328859060403,2194
-142.754590984975,61.9328859060403,2341
-142.687813021703,61.9328859060403,2618
-142.621035058431,61.9328859060403,2455
-142.554257095159,61.9328859060403,2334
-142.487479131886,61.9328859060403,2336
-142.420701168614,61.9328859060403,2287
-142.353923205342,61.9328859060403,2252
-142.28714524207,61.9328859060403,2338
-142.220367278798,61.9328859060403,2436
-142.153589315526,61.9328859060403,2454
-142.086811352254,61.9328859060403,2237
-142.020033388982,61.9328859060403,1874
-141.95325542571,61.9328859060403,1572
-141.886477462437,61.9328859060403,1675
-141.819699499165,61.9328859060403,1652
-141.752921535893,61.9328859060403,1507
-141.686143572621,61.9328859060403,1372
-141.619365609349,61.9328859060403,1613
-141.552587646077,61.9328859060403,1753
-141.485809682805,61.9328859060403,1584
-141.419031719533,61.9328859060403,1709
-141.35225375626,61.9328859060403,1870
-141.285475792988,61.9328859060403,1821
-141.218697829716,61.9328859060403,1659
-141.151919866444,61.9328859060403,1427
-141.085141903172,61.9328859060403,1283
-141.0183639399,61.9328859060403,1284
-140.951585976628,61.9328859060403,1447
-140.884808013356,61.9328859060403,1152
-140.818030050083,61.9328859060403,1041
-140.751252086811,61.9328859060403,1070
-140.684474123539,61.9328859060403,1300
-140.617696160267,61.9328859060403,1315
-140.550918196995,61.9328859060403,951
-140.484140233723,61.9328859060403,976
-140.417362270451,61.9328859060403,1126
-140.350584307179,61.9328859060403,906
-140.283806343907,61.9328859060403,891
-140.217028380634,61.9328859060403,770
-140.150250417362,61.9328859060403,856
-140.08347245409,61.9328859060403,1009
-140.016694490818,61.9328859060403,1198
-139.949916527546,61.9328859060403,1130
-139.883138564274,61.9328859060403,910
-139.816360601002,61.9328859060403,715
-139.74958263773,61.9328859060403,863
-139.682804674457,61.9328859060403,1036
-139.616026711185,61.9328859060403,869
-139.549248747913,61.9328859060403,865
-139.482470784641,61.9328859060403,804
-139.415692821369,61.9328859060403,839
-139.348914858097,61.9328859060403,856
-139.282136894825,61.9328859060403,1019
-139.215358931553,61.9328859060403,1201
-139.14858096828,61.9328859060403,1170
-139.081803005008,61.9328859060403,1032
-139.015025041736,61.9328859060403,997
-138.948247078464,61.9328859060403,1114
-138.881469115192,61.9328859060403,1209
-138.81469115192,61.9328859060403,1249
-138.747913188648,61.9328859060403,1247
-138.681135225376,61.9328859060403,1274
-138.614357262104,61.9328859060403,1549
-138.547579298831,61.9328859060403,1374
-138.480801335559,61.9328859060403,1179
-138.414023372287,61.9328859060403,1090
-138.347245409015,61.9328859060403,1095
-138.280467445743,61.9328859060403,1033
-138.213689482471,61.9328859060403,998
-138.146911519199,61.9328859060403,874
-138.080133555927,61.9328859060403,919
-138.013355592654,61.9328859060403,942
-137.946577629382,61.9328859060403,973
-137.87979966611,61.9328859060403,959
-137.813021702838,61.9328859060403,978
-137.746243739566,61.9328859060403,924
-137.679465776294,61.9328859060403,890
-137.612687813022,61.9328859060403,1048
-137.54590984975,61.9328859060403,1147
-137.479131886477,61.9328859060403,1212
-137.412353923205,61.9328859060403,1139
-137.345575959933,61.9328859060403,995
-137.278797996661,61.9328859060403,1038
-137.212020033389,61.9328859060403,1097
-137.145242070117,61.9328859060403,1084
-137.078464106845,61.9328859060403,1065
-137.011686143573,61.9328859060403,1102
-136.944908180301,61.9328859060403,1166
-136.878130217028,61.9328859060403,1192
-136.811352253756,61.9328859060403,1258
-136.744574290484,61.9328859060403,1379
-136.677796327212,61.9328859060403,1263
-136.61101836394,61.9328859060403,1206
-136.544240400668,61.9328859060403,1085
-136.477462437396,61.9328859060403,1157
-136.410684474124,61.9328859060403,1068
-136.343906510851,61.9328859060403,909
-136.277128547579,61.9328859060403,893
-136.210350584307,61.9328859060403,771
-136.143572621035,61.9328859060403,655
-136.076794657763,61.9328859060403,889
-136.010016694491,61.9328859060403,1040
-135.943238731219,61.9328859060403,1043
-135.876460767947,61.9328859060403,888
-135.809682804674,61.9328859060403,786
-135.742904841402,61.9328859060403,613
-135.67612687813,61.9328859060403,779
-135.609348914858,61.9328859060403,911
-135.542570951586,61.9328859060403,892
-135.475792988314,61.9328859060403,898
-135.409015025042,61.9328859060403,806
-135.34223706177,61.9328859060403,904
-135.275459098497,61.9328859060403,962
-135.208681135225,61.9328859060403,840
-135.141903171953,61.9328859060403,732
-135.075125208681,61.9328859060403,814
-135.008347245409,61.9328859060403,705
-134.941569282137,61.9328859060403,625
-134.874791318865,61.9328859060403,576
-134.808013355593,61.9328859060403,691
-134.741235392321,61.9328859060403,695
-134.674457429048,61.9328859060403,824
-134.607679465776,61.9328859060403,962
-134.540901502504,61.9328859060403,815
-134.474123539232,61.9328859060403,832
-134.40734557596,61.9328859060403,1070
-134.340567612688,61.9328859060403,1065
-134.273789649416,61.9328859060403,1110
-134.207011686144,61.9328859060403,1212
-134.140233722871,61.9328859060403,1240
-134.073455759599,61.9328859060403,1184
-134.006677796327,61.9328859060403,1061
-133.939899833055,61.9328859060403,1542
-133.873121869783,61.9328859060403,1770
-133.806343906511,61.9328859060403,1543
-133.739565943239,61.9328859060403,1193
-133.672787979967,61.9328859060403,1575
-133.606010016694,61.9328859060403,1648
-133.539232053422,61.9328859060403,1779
-133.47245409015,61.9328859060403,1766
-133.405676126878,61.9328859060403,1790
-133.338898163606,61.9328859060403,1826
-133.272120200334,61.9328859060403,1701
-133.205342237062,61.9328859060403,1448
-133.13856427379,61.9328859060403,1470
-133.071786310518,61.9328859060403,1544
-133.005008347245,61.9328859060403,1435
-132.938230383973,61.9328859060403,1420
-132.871452420701,61.9328859060403,1385
-132.804674457429,61.9328859060403,1388
-132.737896494157,61.9328859060403,1305
-132.671118530885,61.9328859060403,1170
-132.604340567613,61.9328859060403,1003
-132.537562604341,61.9328859060403,884
-132.470784641068,61.9328859060403,888
-132.404006677796,61.9328859060403,907
-132.337228714524,61.9328859060403,899
-132.270450751252,61.9328859060403,836
-132.20367278798,61.9328859060403,850
-132.136894824708,61.9328859060403,899
-132.070116861436,61.9328859060403,940
-132.003338898164,61.9328859060403,913
-131.936560934891,61.9328859060403,907
-131.869782971619,61.9328859060403,882
-131.803005008347,61.9328859060403,891
-131.736227045075,61.9328859060403,912
-131.669449081803,61.9328859060403,894
-131.602671118531,61.9328859060403,907
-131.535893155259,61.9328859060403,1109
-131.469115191987,61.9328859060403,1235
-131.402337228715,61.9328859060403,1215
-131.335559265442,61.9328859060403,1254
-131.26878130217,61.9328859060403,1180
-131.202003338898,61.9328859060403,1048
-131.135225375626,61.9328859060403,917
-131.068447412354,61.9328859060403,875
-131.001669449082,61.9328859060403,898
-130.93489148581,61.9328859060403,872
-130.868113522538,61.9328859060403,948
-130.801335559265,61.9328859060403,1126
-130.734557595993,61.9328859060403,1202
-130.667779632721,61.9328859060403,1220
-130.601001669449,61.9328859060403,1092
-130.534223706177,61.9328859060403,933
-130.467445742905,61.9328859060403,1085
-130.400667779633,61.9328859060403,1175
-130.333889816361,61.9328859060403,1362
-130.267111853088,61.9328859060403,1525
-130.200333889816,61.9328859060403,1685
-130.133555926544,61.9328859060403,1437
-130.066777963272,61.9328859060403,1340
-130,61.9328859060403,1233
-170,61.8657718120805,-44
-169.933222036728,61.8657718120805,-44
-169.866444073456,61.8657718120805,-44
-169.799666110184,61.8657718120805,-44
-169.732888146912,61.8657718120805,-43
-169.666110183639,61.8657718120805,-42
-169.599332220367,61.8657718120805,-42
-169.532554257095,61.8657718120805,-41
-169.465776293823,61.8657718120805,-41
-169.398998330551,61.8657718120805,-40
-169.332220367279,61.8657718120805,-40
-169.265442404007,61.8657718120805,-39
-169.198664440735,61.8657718120805,-39
-169.131886477462,61.8657718120805,-38
-169.06510851419,61.8657718120805,-38
-168.998330550918,61.8657718120805,-37
-168.931552587646,61.8657718120805,-37
-168.864774624374,61.8657718120805,-36
-168.797996661102,61.8657718120805,-36
-168.73121869783,61.8657718120805,-35
-168.664440734558,61.8657718120805,-35
-168.597662771285,61.8657718120805,-34
-168.530884808013,61.8657718120805,-34
-168.464106844741,61.8657718120805,-33
-168.397328881469,61.8657718120805,-33
-168.330550918197,61.8657718120805,-32
-168.263772954925,61.8657718120805,-32
-168.196994991653,61.8657718120805,-31
-168.130217028381,61.8657718120805,-31
-168.063439065109,61.8657718120805,-30
-167.996661101836,61.8657718120805,-30
-167.929883138564,61.8657718120805,-29
-167.863105175292,61.8657718120805,-28
-167.79632721202,61.8657718120805,-28
-167.729549248748,61.8657718120805,-27
-167.662771285476,61.8657718120805,-27
-167.595993322204,61.8657718120805,-26
-167.529215358932,61.8657718120805,-26
-167.462437395659,61.8657718120805,-25
-167.395659432387,61.8657718120805,-24
-167.328881469115,61.8657718120805,-24
-167.262103505843,61.8657718120805,-23
-167.195325542571,61.8657718120805,-23
-167.128547579299,61.8657718120805,-22
-167.061769616027,61.8657718120805,-22
-166.994991652755,61.8657718120805,-21
-166.928213689482,61.8657718120805,-21
-166.86143572621,61.8657718120805,-20
-166.794657762938,61.8657718120805,-20
-166.727879799666,61.8657718120805,-18
-166.661101836394,61.8657718120805,-16
-166.594323873122,61.8657718120805,-14
-166.52754590985,61.8657718120805,-12
-166.460767946578,61.8657718120805,-10
-166.393989983306,61.8657718120805,-8
-166.327212020033,61.8657718120805,-6
-166.260434056761,61.8657718120805,-4
-166.193656093489,61.8657718120805,-2
-166.126878130217,61.8657718120805,3
-166.060100166945,61.8657718120805,46
-165.993322203673,61.8657718120805,86
-165.926544240401,61.8657718120805,37
-165.859766277129,61.8657718120805,44
-165.792988313856,61.8657718120805,18
-165.726210350584,61.8657718120805,127
-165.659432387312,61.8657718120805,125
-165.59265442404,61.8657718120805,100
-165.525876460768,61.8657718120805,77
-165.459098497496,61.8657718120805,19
-165.392320534224,61.8657718120805,2
-165.325542570952,61.8657718120805,2
-165.258764607679,61.8657718120805,3
-165.191986644407,61.8657718120805,6
-165.125208681135,61.8657718120805,6
-165.058430717863,61.8657718120805,6
-164.991652754591,61.8657718120805,4
-164.924874791319,61.8657718120805,5
-164.858096828047,61.8657718120805,6
-164.791318864775,61.8657718120805,5
-164.724540901503,61.8657718120805,7
-164.65776293823,61.8657718120805,6
-164.590984974958,61.8657718120805,6
-164.524207011686,61.8657718120805,6
-164.457429048414,61.8657718120805,6
-164.390651085142,61.8657718120805,6
-164.32387312187,61.8657718120805,6
-164.257095158598,61.8657718120805,5
-164.190317195326,61.8657718120805,5
-164.123539232053,61.8657718120805,4
-164.056761268781,61.8657718120805,5
-163.989983305509,61.8657718120805,2
-163.923205342237,61.8657718120805,4
-163.856427378965,61.8657718120805,6
-163.789649415693,61.8657718120805,5
-163.722871452421,61.8657718120805,2
-163.656093489149,61.8657718120805,3
-163.589315525876,61.8657718120805,4
-163.522537562604,61.8657718120805,4
-163.455759599332,61.8657718120805,4
-163.38898163606,61.8657718120805,3
-163.322203672788,61.8657718120805,3
-163.255425709516,61.8657718120805,2
-163.188647746244,61.8657718120805,3
-163.121869782972,61.8657718120805,6
-163.055091819699,61.8657718120805,4
-162.988313856427,61.8657718120805,2
-162.921535893155,61.8657718120805,4
-162.854757929883,61.8657718120805,7
-162.787979966611,61.8657718120805,4
-162.721202003339,61.8657718120805,3
-162.654424040067,61.8657718120805,3
-162.587646076795,61.8657718120805,2
-162.520868113523,61.8657718120805,4
-162.45409015025,61.8657718120805,3
-162.387312186978,61.8657718120805,3
-162.320534223706,61.8657718120805,3
-162.253756260434,61.8657718120805,3
-162.186978297162,61.8657718120805,2
-162.12020033389,61.8657718120805,11
-162.053422370618,61.8657718120805,54
-161.986644407346,61.8657718120805,204
-161.919866444073,61.8657718120805,240
-161.853088480801,61.8657718120805,226
-161.786310517529,61.8657718120805,195
-161.719532554257,61.8657718120805,150
-161.652754590985,61.8657718120805,105
-161.585976627713,61.8657718120805,178
-161.519198664441,61.8657718120805,142
-161.452420701169,61.8657718120805,73
-161.385642737896,61.8657718120805,37
-161.318864774624,61.8657718120805,7
-161.252086811352,61.8657718120805,7
-161.18530884808,61.8657718120805,8
-161.118530884808,61.8657718120805,10
-161.051752921536,61.8657718120805,11
-160.984974958264,61.8657718120805,11
-160.918196994992,61.8657718120805,12
-160.85141903172,61.8657718120805,11
-160.784641068447,61.8657718120805,13
-160.717863105175,61.8657718120805,13
-160.651085141903,61.8657718120805,13
-160.584307178631,61.8657718120805,13
-160.517529215359,61.8657718120805,13
-160.450751252087,61.8657718120805,16
-160.383973288815,61.8657718120805,18
-160.317195325543,61.8657718120805,17
-160.25041736227,61.8657718120805,17
-160.183639398998,61.8657718120805,17
-160.116861435726,61.8657718120805,20
-160.050083472454,61.8657718120805,29
-159.983305509182,61.8657718120805,56
-159.91652754591,61.8657718120805,61
-159.849749582638,61.8657718120805,44
-159.782971619366,61.8657718120805,27
-159.716193656093,61.8657718120805,18
-159.649415692821,61.8657718120805,30
-159.582637729549,61.8657718120805,46
-159.515859766277,61.8657718120805,68
-159.449081803005,61.8657718120805,87
-159.382303839733,61.8657718120805,205
-159.315525876461,61.8657718120805,233
-159.248747913189,61.8657718120805,229
-159.181969949917,61.8657718120805,173
-159.115191986644,61.8657718120805,189
-159.048414023372,61.8657718120805,218
-158.9816360601,61.8657718120805,221
-158.914858096828,61.8657718120805,241
-158.848080133556,61.8657718120805,200
-158.781302170284,61.8657718120805,140
-158.714524207012,61.8657718120805,159
-158.64774624374,61.8657718120805,194
-158.580968280467,61.8657718120805,336
-158.514190317195,61.8657718120805,379
-158.447412353923,61.8657718120805,316
-158.380634390651,61.8657718120805,307
-158.313856427379,61.8657718120805,186
-158.247078464107,61.8657718120805,186
