V1,V2,V3
-169.454017775886,56.7222222222222,-80
-169.181933611181,56.7222222222222,-89
-168.909849446476,56.7222222222222,-95
-168.637765281772,56.7222222222222,-99
-168.365681117067,56.7222222222222,-98
-168.093596952362,56.7222222222222,-93
-167.821512787658,56.7222222222222,-89
-167.549428622953,56.7222222222222,-87
-167.277344458248,56.7222222222222,-85
-167.005260293544,56.7222222222222,-81
-166.733176128839,56.7222222222222,-78
-166.461091964134,56.7222222222222,-77
-166.18900779943,56.7222222222222,-76
-165.916923634725,56.7222222222222,-75
-165.64483947002,56.7222222222222,-74
-165.372755305315,56.7222222222222,-74
-165.100671140611,56.7222222222222,-73
-164.828586975906,56.7222222222222,-73
-164.556502811201,56.7222222222222,-72
-164.284418646497,56.7222222222222,-73
-164.012334481792,56.7222222222222,-72
-163.740250317087,56.7222222222222,-71
-163.468166152383,56.7222222222222,-70
-163.196081987678,56.7222222222222,-67
-162.923997822973,56.7222222222222,-67
-162.651913658268,56.7222222222222,-67
-162.379829493564,56.7222222222222,-67
-162.107745328859,56.7222222222222,-70
-161.835661164154,56.7222222222222,-75
-161.56357699945,56.7222222222222,-55
-161.291492834745,56.7222222222222,-77
-161.01940867004,56.7222222222222,-70
-160.747324505336,56.7222222222222,-68
-160.475240340631,56.7222222222222,-59
-160.203156175926,56.7222222222222,-55
-159.931072011221,56.7222222222222,-44
-159.658987846517,56.7222222222222,-36
-159.386903681812,56.7222222222222,-24
-159.114819517107,56.7222222222222,-3
-158.842735352403,56.7222222222222,5
-158.570651187698,56.7222222222222,41
-158.298567022993,56.7222222222222,331
-158.026482858289,56.7222222222222,258
-157.754398693584,56.7222222222222,221
-157.482314528879,56.7222222222222,109
-157.210230364174,56.7222222222222,85
-156.93814619947,56.7222222222222,-13
-156.666062034765,56.7222222222222,-71
-156.39397787006,56.7222222222222,-156
-156.121893705356,56.7222222222222,-205
-155.849809540651,56.7222222222222,-244
-155.577725375946,56.7222222222222,-248
-155.305641211242,56.7222222222222,-201
-155.033557046537,56.7222222222222,-76
-154.761472881832,56.7222222222222,-8
-154.489388717128,56.7222222222222,-7
-154.217304552423,56.7222222222222,-1
-153.945220387718,56.7222222222222,32
-153.673136223013,56.7222222222222,22
-153.401052058309,56.7222222222222,-83
-153.128967893604,56.7222222222222,-129
-152.856883728899,56.7222222222222,-80
-152.584799564195,56.7222222222222,-104
-152.31271539949,56.7222222222222,-145
-152.040631234785,56.7222222222222,-81
-151.768547070081,56.7222222222222,-130
-151.496462905376,56.7222222222222,-782
-151.224378740671,56.7222222222222,-1192
-150.952294575966,56.7222222222222,-1526
-150.680210411262,56.7222222222222,-2108
-150.408126246557,56.7222222222222,-3352
-150.136042081852,56.7222222222222,-4086
-149.863957917148,56.7222222222222,-4622
-149.591873752443,56.7222222222222,-4777
-149.319789587738,56.7222222222222,-4152
-149.047705423034,56.7222222222222,-4649
-148.775621258329,56.7222222222222,-4557
-148.503537093624,56.7222222222222,-4447
-148.231452928919,56.7222222222222,-4378
-147.959368764215,56.7222222222222,-4333
-147.68728459951,56.7222222222222,-4231
-147.415200434805,56.7222222222222,-4144
-147.143116270101,56.7222222222222,-4064
-146.871032105396,56.7222222222222,-3991
-146.598947940691,56.7222222222222,-3985
-146.326863775987,56.7222222222222,-3927
-146.054779611282,56.7222222222222,-3917
-145.782695446577,56.7222222222222,-3883
-145.510611281872,56.7222222222222,-3850
-145.238527117168,56.7222222222222,-3853
-144.966442952463,56.7222222222222,-3817
-144.694358787758,56.7222222222222,-3795
-144.422274623054,56.7222222222222,-3782
-144.150190458349,56.7222222222222,-3752
-143.878106293644,56.7222222222222,-3640
-143.60602212894,56.7222222222222,-3739
-143.333937964235,56.7222222222222,-3622
-143.06185379953,56.7222222222222,-3712
-142.789769634826,56.7222222222222,-3659
-142.517685470121,56.7222222222222,-3665
-142.245601305416,56.7222222222222,-3664
-141.973517140711,56.7222222222222,-3617
-141.701432976007,56.7222222222222,-3633
-141.429348811302,56.7222222222222,-3595
-141.157264646597,56.7222222222222,-3539
-140.885180481893,56.7222222222222,-3494
-140.613096317188,56.7222222222222,-3472
-140.341012152483,56.7222222222222,-3486
-140.068927987779,56.7222222222222,-3501
-139.796843823074,56.7222222222222,-3472
-139.524759658369,56.7222222222222,-3437
-139.252675493664,56.7222222222222,-3406
-138.98059132896,56.7222222222222,-3316
-138.708507164255,56.7222222222222,-3220
-138.43642299955,56.7222222222222,-3126
-138.164338834846,56.7222222222222,-3026
-137.892254670141,56.7222222222222,-2899
-137.620170505436,56.7222222222222,-2709
-137.348086340732,56.7222222222222,-2445
-137.076002176027,56.7222222222222,-2229
-136.803918011322,56.7222222222222,-2195
-136.531833846617,56.7222222222222,-2111
-136.259749681913,56.7222222222222,-1870
-135.987665517208,56.7222222222222,-1138
-135.715581352503,56.7222222222222,-234
-135.443497187799,56.7222222222222,-45
-135.171413023094,56.7222222222222,84
-134.899328858389,56.7222222222222,354
-134.627244693685,56.7222222222222,424
-134.35516052898,56.7222222222222,-486
-134.083076364275,56.7222222222222,179
-133.81099219957,56.7222222222222,99
-133.538908034866,56.7222222222222,70
-133.266823870161,56.7222222222222,196
-132.994739705456,56.7222222222222,180
-132.722655540752,56.7222222222222,186
-132.450571376047,56.7222222222222,269
-132.178487211342,56.7222222222222,719
-131.906403046638,56.7222222222222,761
-131.634318881933,56.7222222222222,548
-131.362234717228,56.7222222222222,911
-131.090150552524,56.7222222222222,1024
-130.818066387819,56.7222222222222,1156
-130.545982223114,56.7222222222222,1039
-130.273898058409,56.7222222222222,1147
-130.001813893705,56.7222222222222,1179
-129.729729729,56.7222222222222,1118
-170.27027027,56.4444444444444,-99
-169.998186105295,56.4444444444444,-44
-169.726101940591,56.4444444444444,-51
-169.454017775886,56.4444444444444,-85
-169.181933611181,56.4444444444444,-102
-168.909849446476,56.4444444444444,-107
-168.637765281772,56.4444444444444,-117
-168.365681117067,56.4444444444444,-119
-168.093596952362,56.4444444444444,-117
-167.821512787658,56.4444444444444,-110
-167.549428622953,56.4444444444444,-108
-167.277344458248,56.4444444444444,-104
-167.005260293544,56.4444444444444,-99
-166.733176128839,56.4444444444444,-94
-166.461091964134,56.4444444444444,-91
-166.18900779943,56.4444444444444,-86
-165.916923634725,56.4444444444444,-83
-165.64483947002,56.4444444444444,-83
-165.372755305315,56.4444444444444,-79
-165.100671140611,56.4444444444444,-79
-164.828586975906,56.4444444444444,-79
-164.556502811201,56.4444444444444,-78
-164.284418646497,56.4444444444444,-79
-164.012334481792,56.4444444444444,-79
-163.740250317087,56.4444444444444,-79
-163.468166152383,56.4444444444444,-79
-163.196081987678,56.4444444444444,-79
-162.923997822973,56.4444444444444,-77
-162.651913658268,56.4444444444444,-74
-162.379829493564,56.4444444444444,-74
-162.107745328859,56.4444444444444,-74
-161.835661164154,56.4444444444444,-80
-161.56357699945,56.4444444444444,-71
-161.291492834745,56.4444444444444,-71
-161.01940867004,56.4444444444444,-65
-160.747324505336,56.4444444444444,-56
-160.475240340631,56.4444444444444,-50
-160.203156175926,56.4444444444444,-27
-159.931072011221,56.4444444444444,-6
-159.658987846517,56.4444444444444,21
-159.386903681812,56.4444444444444,36
-159.114819517107,56.4444444444444,31
-158.842735352403,56.4444444444444,296
-158.570651187698,56.4444444444444,306
-158.298567022993,56.4444444444444,181
-158.026482858289,56.4444444444444,64
-157.754398693584,56.4444444444444,-14
-157.482314528879,56.4444444444444,-44
-157.210230364174,56.4444444444444,-27
-156.93814619947,56.4444444444444,-88
-156.666062034765,56.4444444444444,-145
-156.39397787006,56.4444444444444,-211
-156.121893705356,56.4444444444444,-225
-155.849809540651,56.4444444444444,-198
-155.577725375946,56.4444444444444,-127
-155.305641211242,56.4444444444444,-68
-155.033557046537,56.4444444444444,-33
-154.761472881832,56.4444444444444,-2
-154.489388717128,56.4444444444444,1
-154.217304552423,56.4444444444444,32
-153.945220387718,56.4444444444444,5
-153.673136223013,56.4444444444444,-60
-153.401052058309,56.4444444444444,-104
-153.128967893604,56.4444444444444,-86
-152.856883728899,56.4444444444444,-72
-152.584799564195,56.4444444444444,-115
-152.31271539949,56.4444444444444,-238
-152.040631234785,56.4444444444444,-382
-151.768547070081,56.4444444444444,-1251
-151.496462905376,56.4444444444444,-2229
-151.224378740671,56.4444444444444,-2871
-150.952294575966,56.4444444444444,-4023
-150.680210411262,56.4444444444444,-4518
-150.408126246557,56.4444444444444,-5139
-150.136042081852,56.4444444444444,-5189
-149.863957917148,56.4444444444444,-4933
-149.591873752443,56.4444444444444,-4679
-149.319789587738,56.4444444444444,-4445
-149.047705423034,56.4444444444444,-4278
-148.775621258329,56.4444444444444,-4179
-148.503537093624,56.4444444444444,-4128
-148.231452928919,56.4444444444444,-4067
-147.959368764215,56.4444444444444,-4043
-147.68728459951,56.4444444444444,-4002
-147.415200434805,56.4444444444444,-3993
-147.143116270101,56.4444444444444,-3951
-146.871032105396,56.4444444444444,-3975
-146.598947940691,56.4444444444444,-3062
-146.326863775987,56.4444444444444,-2493
-146.054779611282,56.4444444444444,-3641
-145.782695446577,56.4444444444444,-3706
-145.510611281872,56.4444444444444,-4110
-145.238527117168,56.4444444444444,-4032
-144.966442952463,56.4444444444444,-3724
-144.694358787758,56.4444444444444,-3796
-144.422274623054,56.4444444444444,-3821
-144.150190458349,56.4444444444444,-3836
-143.878106293644,56.4444444444444,-3798
-143.60602212894,56.4444444444444,-3812
-143.333937964235,56.4444444444444,-3769
-143.06185379953,56.4444444444444,-3310
-142.789769634826,56.4444444444444,-3646
-142.517685470121,56.4444444444444,-3684
-142.245601305416,56.4444444444444,-3675
-141.973517140711,56.4444444444444,-3661
-141.701432976007,56.4444444444444,-3626
-141.429348811302,56.4444444444444,-3602
-141.157264646597,56.4444444444444,-3588
-140.885180481893,56.4444444444444,-3574
-140.613096317188,56.4444444444444,-3561
-140.341012152483,56.4444444444444,-3576
-140.068927987779,56.4444444444444,-3546
-139.796843823074,56.4444444444444,-3452
-139.524759658369,56.4444444444444,-3367
-139.252675493664,56.4444444444444,-3312
-138.98059132896,56.4444444444444,-3282
-138.708507164255,56.4444444444444,-3233
-138.43642299955,56.4444444444444,-3180
-138.164338834846,56.4444444444444,-3113
-137.892254670141,56.4444444444444,-3012
-137.620170505436,56.4444444444444,-2858
-137.348086340732,56.4444444444444,-2591
-137.076002176027,56.4444444444444,-2385
-136.803918011322,56.4444444444444,-2295
-136.531833846617,56.4444444444444,-2177
-136.259749681913,56.4444444444444,-2046
-135.987665517208,56.4444444444444,-1707
-135.715581352503,56.4444444444444,-861
-135.443497187799,56.4444444444444,-213
-135.171413023094,56.4444444444444,-73
-134.899328858389,56.4444444444444,53
-134.627244693685,56.4444444444444,443
-134.35516052898,56.4444444444444,-404
-134.083076364275,56.4444444444444,-47
-133.81099219957,56.4444444444444,176
-133.538908034866,56.4444444444444,32
-133.266823870161,56.4444444444444,134
-132.994739705456,56.4444444444444,80
-132.722655540752,56.4444444444444,141
-132.450571376047,56.4444444444444,126
-132.178487211342,56.4444444444444,121
-131.906403046638,56.4444444444444,541
-131.634318881933,56.4444444444444,614
-131.362234717228,56.4444444444444,945
-131.090150552524,56.4444444444444,1049
-130.818066387819,56.4444444444444,1118
-130.545982223114,56.4444444444444,1173
-130.273898058409,56.4444444444444,1413
-130.001813893705,56.4444444444444,1457
-129.729729729,56.4444444444444,998
-170.27027027,56.1666666666667,-115
-169.998186105295,56.1666666666667,-201
-169.726101940591,56.1666666666667,-330
-169.454017775886,56.1666666666667,-318
-169.181933611181,56.1666666666667,-288
-168.909849446476,56.1666666666667,-208
-168.637765281772,56.1666666666667,-175
-168.365681117067,56.1666666666667,-149
-168.093596952362,56.1666666666667,-141
-167.821512787658,56.1666666666667,-131
-167.549428622953,56.1666666666667,-125
-167.277344458248,56.1666666666667,-120
-167.005260293544,56.1666666666667,-115
-166.733176128839,56.1666666666667,-110
-166.461091964134,56.1666666666667,-104
-166.18900779943,56.1666666666667,-98
-165.916923634725,56.1666666666667,-93
-165.64483947002,56.1666666666667,-89
-165.372755305315,56.1666666666667,-90
-165.100671140611,56.1666666666667,-90
-164.828586975906,56.1666666666667,-88
-164.556502811201,56.1666666666667,-87
-164.284418646497,56.1666666666667,-85
-164.012334481792,56.1666666666667,-87
-163.740250317087,56.1666666666667,-87
-163.468166152383,56.1666666666667,-86
-163.196081987678,56.1666666666667,-83
-162.923997822973,56.1666666666667,-79
-162.651913658268,56.1666666666667,-77
-162.379829493564,56.1666666666667,-77
-162.107745328859,56.1666666666667,-78
-161.835661164154,56.1666666666667,-68
-161.56357699945,56.1666666666667,-57
-161.291492834745,56.1666666666667,-45
-161.01940867004,56.1666666666667,-40
-160.747324505336,56.1666666666667,-33
-160.475240340631,56.1666666666667,-9
-160.203156175926,56.1666666666667,44
-159.931072011221,56.1666666666667,120
-159.658987846517,56.1666666666667,490
-159.386903681812,56.1666666666667,999
-159.114819517107,56.1666666666667,355
-158.842735352403,56.1666666666667,298
-158.570651187698,56.1666666666667,188
-158.298567022993,56.1666666666667,62
-158.026482858289,56.1666666666667,-97
-157.754398693584,56.1666666666667,-97
-157.482314528879,56.1666666666667,-129
-157.210230364174,56.1666666666667,-121
-156.93814619947,56.1666666666667,-95
-156.666062034765,56.1666666666667,-98
-156.39397787006,56.1666666666667,-217
-156.121893705356,56.1666666666667,-223
-155.849809540651,56.1666666666667,-123
-155.577725375946,56.1666666666667,-63
-155.305641211242,56.1666666666667,-45
-155.033557046537,56.1666666666667,-36
-154.761472881832,56.1666666666667,-27
-154.489388717128,56.1666666666667,-54
-154.217304552423,56.1666666666667,-91
-153.945220387718,56.1666666666667,-131
-153.673136223013,56.1666666666667,-132
-153.401052058309,56.1666666666667,-174
-153.128967893604,56.1666666666667,-623
-152.856883728899,56.1666666666667,-996
-152.584799564195,56.1666666666667,-1369
-152.31271539949,56.1666666666667,-2266
-152.040631234785,56.1666666666667,-3178
-151.768547070081,56.1666666666667,-3961
-151.496462905376,56.1666666666667,-4472
-151.224378740671,56.1666666666667,-4963
-150.952294575966,56.1666666666667,-5180
-150.680210411262,56.1666666666667,-5267
-150.408126246557,56.1666666666667,-5106
-150.136042081852,56.1666666666667,-4996
-149.863957917148,56.1666666666667,-4785
-149.591873752443,56.1666666666667,-4662
-149.319789587738,56.1666666666667,-4534
-149.047705423034,56.1666666666667,-4429
-148.775621258329,56.1666666666667,-4305
-148.503537093624,56.1666666666667,-4157
-148.231452928919,56.1666666666667,-4116
-147.959368764215,56.1666666666667,-4076
-147.68728459951,56.1666666666667,-4033
-147.415200434805,56.1666666666667,-4008
-147.143116270101,56.1666666666667,-4030
-146.871032105396,56.1666666666667,-3978
-146.598947940691,56.1666666666667,-3805
-146.326863775987,56.1666666666667,-3677
-146.054779611282,56.1666666666667,-3723
-145.782695446577,56.1666666666667,-3530
-145.510611281872,56.1666666666667,-3505
-145.238527117168,56.1666666666667,-2085
-144.966442952463,56.1666666666667,-3699
-144.694358787758,56.1666666666667,-3830
-144.422274623054,56.1666666666667,-3673
-144.150190458349,56.1666666666667,-3637
-143.878106293644,56.1666666666667,-3781
-143.60602212894,56.1666666666667,-3846
-143.333937964235,56.1666666666667,-3777
-143.06185379953,56.1666666666667,-3363
-142.789769634826,56.1666666666667,-2457
-142.517685470121,56.1666666666667,-1641
-142.245601305416,56.1666666666667,-3407
-141.973517140711,56.1666666666667,-3714
-141.701432976007,56.1666666666667,-3673
-141.429348811302,56.1666666666667,-3659
-141.157264646597,56.1666666666667,-3651
-140.885180481893,56.1666666666667,-3633
-140.613096317188,56.1666666666667,-3617
-140.341012152483,56.1666666666667,-3564
-140.068927987779,56.1666666666667,-3504
-139.796843823074,56.1666666666667,-3436
-139.524759658369,56.1666666666667,-3357
-139.252675493664,56.1666666666667,-3313
-138.98059132896,56.1666666666667,-3280
-138.708507164255,56.1666666666667,-3185
-138.43642299955,56.1666666666667,-3110
-138.164338834846,56.1666666666667,-3019
-137.892254670141,56.1666666666667,-2885
-137.620170505436,56.1666666666667,-2785
-137.348086340732,56.1666666666667,-2663
-137.076002176027,56.1666666666667,-2537
-136.803918011322,56.1666666666667,-2348
-136.531833846617,56.1666666666667,-2331
-136.259749681913,56.1666666666667,-2408
-135.987665517208,56.1666666666667,-2304
-135.715581352503,56.1666666666667,-1641
-135.443497187799,56.1666666666667,-667
-135.171413023094,56.1666666666667,-221
-134.899328858389,56.1666666666667,-159
-134.627244693685,56.1666666666667,85
-134.35516052898,56.1666666666667,-427
-134.083076364275,56.1666666666667,-53
-133.81099219957,56.1666666666667,122
-133.538908034866,56.1666666666667,-102
-133.266823870161,56.1666666666667,135
-132.994739705456,56.1666666666667,94
-132.722655540752,56.1666666666667,95
-132.450571376047,56.1666666666667,110
-132.178487211342,56.1666666666667,258
-131.906403046638,56.1666666666667,258
-131.634318881933,56.1666666666667,421
-131.362234717228,56.1666666666667,587
-131.090150552524,56.1666666666667,756
-130.818066387819,56.1666666666667,995
-130.545982223114,56.1666666666667,716
-130.273898058409,56.1666666666667,1559
-130.001813893705,56.1666666666667,1222
-129.729729729,56.1666666666667,1397
-170.27027027,55.8888888888889,-775
-169.998186105295,55.8888888888889,-683
-169.726101940591,55.8888888888889,-1045
-169.454017775886,55.8888888888889,-1173
-169.181933611181,55.8888888888889,-827
-168.909849446476,55.8888888888889,-392
-168.637765281772,55.8888888888889,-201
-168.365681117067,55.8888888888889,-133
-168.093596952362,55.8888888888889,-130
-167.821512787658,55.8888888888889,-131
-167.549428622953,55.8888888888889,-134
-167.277344458248,55.8888888888889,-133
-167.005260293544,55.8888888888889,-129
-166.733176128839,55.8888888888889,-125
-166.461091964134,55.8888888888889,-120
-166.18900779943,55.8888888888889,-115
-165.916923634725,55.8888888888889,-106
-165.64483947002,55.8888888888889,-100
-165.372755305315,55.8888888888889,-97
-165.100671140611,55.8888888888889,-94
-164.828586975906,55.8888888888889,-93
-164.556502811201,55.8888888888889,-93
-164.284418646497,55.8888888888889,-89
-164.012334481792,55.8888888888889,-91
-163.740250317087,55.8888888888889,-89
-163.468166152383,55.8888888888889,-87
-163.196081987678,55.8888888888889,-84
-162.923997822973,55.8888888888889,-79
-162.651913658268,55.8888888888889,-75
-162.379829493564,55.8888888888889,-67
-162.107745328859,55.8888888888889,-51
-161.835661164154,55.8888888888889,-32
-161.56357699945,55.8888888888889,-13
-161.291492834745,55.8888888888889,-5
-161.01940867004,55.8888888888889,-5
-160.747324505336,55.8888888888889,-5
-160.475240340631,55.8888888888889,149
-160.203156175926,55.8888888888889,317
-159.931072011221,55.8888888888889,469
-159.658987846517,55.8888888888889,416
-159.386903681812,55.8888888888889,445
-159.114819517107,55.8888888888889,164
-158.842735352403,55.8888888888889,156
-158.570651187698,55.8888888888889,34
-158.298567022993,55.8888888888889,-80
-158.026482858289,55.8888888888889,-88
-157.754398693584,55.8888888888889,-82
-157.482314528879,55.8888888888889,-80
-157.210230364174,55.8888888888889,-104
-156.93814619947,55.8888888888889,-112
-156.666062034765,55.8888888888889,-89
-156.39397787006,55.8888888888889,-200
-156.121893705356,55.8888888888889,-176
-155.849809540651,55.8888888888889,-72
-155.577725375946,55.8888888888889,-34
-155.305641211242,55.8888888888889,-43
-155.033557046537,55.8888888888889,-83
-154.761472881832,55.8888888888889,-320
-154.489388717128,55.8888888888889,-493
-154.217304552423,55.8888888888889,-293
-153.945220387718,55.8888888888889,-322
-153.673136223013,55.8888888888889,-310
-153.401052058309,55.8888888888889,-645
-153.128967893604,55.8888888888889,-1640
-152.856883728899,55.8888888888889,-2723
-152.584799564195,55.8888888888889,-4034
-152.31271539949,55.8888888888889,-4741
-152.040631234785,55.8888888888889,-5045
-151.768547070081,55.8888888888889,-5305
-151.496462905376,55.8888888888889,-5341
-151.224378740671,55.8888888888889,-5339
-150.952294575966,55.8888888888889,-5308
-150.680210411262,55.8888888888889,-5180
-150.408126246557,55.8888888888889,-4890
-150.136042081852,55.8888888888889,-4806
-149.863957917148,55.8888888888889,-4702
-149.591873752443,55.8888888888889,-4528
-149.319789587738,55.8888888888889,-4432
-149.047705423034,55.8888888888889,-4370
-148.775621258329,55.8888888888889,-4292
-148.503537093624,55.8888888888889,-4222
-148.231452928919,55.8888888888889,-4256
-147.959368764215,55.8888888888889,-4268
-147.68728459951,55.8888888888889,-4086
-147.415200434805,55.8888888888889,-4049
-147.143116270101,55.8888888888889,-4055
-146.871032105396,55.8888888888889,-4075
-146.598947940691,55.8888888888889,-3988
-146.326863775987,55.8888888888889,-3842
-146.054779611282,55.8888888888889,-3887
-145.782695446577,55.8888888888889,-3878
-145.510611281872,55.8888888888889,-3875
-145.238527117168,55.8888888888889,-3895
-144.966442952463,55.8888888888889,-3885
-144.694358787758,55.8888888888889,-3573
-144.422274623054,55.8888888888889,-1955
-144.150190458349,55.8888888888889,-2791
-143.878106293644,55.8888888888889,-3803
-143.60602212894,55.8888888888889,-3897
-143.333937964235,55.8888888888889,-3530
-143.06185379953,55.8888888888889,-3427
-142.789769634826,55.8888888888889,-3604
-142.517685470121,55.8888888888889,-3493
-142.245601305416,55.8888888888889,-3592
-141.973517140711,55.8888888888889,-3021
-141.701432976007,55.8888888888889,-2923
-141.429348811302,55.8888888888889,-3542
-141.157264646597,55.8888888888889,-3603
-140.885180481893,55.8888888888889,-3588
-140.613096317188,55.8888888888889,-3550
-140.341012152483,55.8888888888889,-3517
-140.068927987779,55.8888888888889,-3479
-139.796843823074,55.8888888888889,-3427
-139.524759658369,55.8888888888889,-3357
-139.252675493664,55.8888888888889,-3296
-138.98059132896,55.8888888888889,-3191
-138.708507164255,55.8888888888889,-3073
-138.43642299955,55.8888888888889,-2980
-138.164338834846,55.8888888888889,-2900
-137.892254670141,55.8888888888889,-2819
-137.620170505436,55.8888888888889,-2776
-137.348086340732,55.8888888888889,-2697
-137.076002176027,55.8888888888889,-2566
-136.803918011322,55.8888888888889,-2444
-136.531833846617,55.8888888888889,-2490
-136.259749681913,55.8888888888889,-2615
-135.987665517208,55.8888888888889,-2401
-135.715581352503,55.8888888888889,-1996
-135.443497187799,55.8888888888889,-1076
-135.171413023094,55.8888888888889,-394
-134.899328858389,55.8888888888889,-286
-134.627244693685,55.8888888888889,-286
-134.35516052898,55.8888888888889,-280
-134.083076364275,55.8888888888889,-4
-133.81099219957,55.8888888888889,-55
-133.538908034866,55.8888888888889,-12
-133.266823870161,55.8888888888889,130
-132.994739705456,55.8888888888889,91
-132.722655540752,55.8888888888889,102
-132.450571376047,55.8888888888889,-2
-132.178487211342,55.8888888888889,177
-131.906403046638,55.8888888888889,96
-131.634318881933,55.8888888888889,327
-131.362234717228,55.8888888888889,450
-131.090150552524,55.8888888888889,500
-130.818066387819,55.8888888888889,458
-130.545982223114,55.8888888888889,746
-130.273898058409,55.8888888888889,1252
-130.001813893705,55.8888888888889,787
-129.729729729,55.8888888888889,1449
-170.27027027,55.6111111111111,-2603
-169.998186105295,55.6111111111111,-2381
-169.726101940591,55.6111111111111,-2384
-169.454017775886,55.6111111111111,-2107
-169.181933611181,55.6111111111111,-970
-168.909849446476,55.6111111111111,-231
-168.637765281772,55.6111111111111,-147
-168.365681117067,55.6111111111111,-140
-168.093596952362,55.6111111111111,-130
-167.821512787658,55.6111111111111,-134
-167.549428622953,55.6111111111111,-136
-167.277344458248,55.6111111111111,-136
-167.005260293544,55.6111111111111,-133
-166.733176128839,55.6111111111111,-128
-166.461091964134,55.6111111111111,-126
-166.18900779943,55.6111111111111,-121
-165.916923634725,55.6111111111111,-116
-165.64483947002,55.6111111111111,-111
-165.372755305315,55.6111111111111,-105
-165.100671140611,55.6111111111111,-100
-164.828586975906,55.6111111111111,-98
-164.556502811201,55.6111111111111,-95
-164.284418646497,55.6111111111111,-94
-164.012334481792,55.6111111111111,-93
-163.740250317087,55.6111111111111,-89
-163.468166152383,55.6111111111111,-84
-163.196081987678,55.6111111111111,-72
-162.923997822973,55.6111111111111,-58
-162.651913658268,55.6111111111111,-48
-162.379829493564,55.6111111111111,-11
-162.107745328859,55.6111111111111,83
-161.835661164154,55.6111111111111,44
-161.56357699945,55.6111111111111,14
-161.291492834745,55.6111111111111,149
-161.01940867004,55.6111111111111,198
-160.747324505336,55.6111111111111,185
-160.475240340631,55.6111111111111,160
-160.203156175926,55.6111111111111,229
-159.931072011221,55.6111111111111,22
-159.658987846517,55.6111111111111,60
-159.386903681812,55.6111111111111,-14
-159.114819517107,55.6111111111111,-81
-158.842735352403,55.6111111111111,-67
-158.570651187698,55.6111111111111,-112
-158.298567022993,55.6111111111111,-100
-158.026482858289,55.6111111111111,-138
-157.754398693584,55.6111111111111,-126
-157.482314528879,55.6111111111111,-103
-157.210230364174,55.6111111111111,-101
-156.93814619947,55.6111111111111,-150
-156.666062034765,55.6111111111111,-217
-156.39397787006,55.6111111111111,-236
-156.121893705356,55.6111111111111,-224
-155.849809540651,55.6111111111111,-108
-155.577725375946,55.6111111111111,-60
-155.305641211242,55.6111111111111,-193
-155.033557046537,55.6111111111111,-335
-154.761472881832,55.6111111111111,-912
-154.489388717128,55.6111111111111,-882
-154.217304552423,55.6111111111111,-687
-153.945220387718,55.6111111111111,-1293
-153.673136223013,55.6111111111111,-1967
-153.401052058309,55.6111111111111,-2524
-153.128967893604,55.6111111111111,-3834
-152.856883728899,55.6111111111111,-4546
-152.584799564195,55.6111111111111,-5136
-152.31271539949,55.6111111111111,-5353
-152.040631234785,55.6111111111111,-5300
-151.768547070081,55.6111111111111,-5288
-151.496462905376,55.6111111111111,-5203
-151.224378740671,55.6111111111111,-5093
-150.952294575966,55.6111111111111,-4934
-150.680210411262,55.6111111111111,-4790
-150.408126246557,55.6111111111111,-4631
-150.136042081852,55.6111111111111,-4559
-149.863957917148,55.6111111111111,-4476
-149.591873752443,55.6111111111111,-4429
-149.319789587738,55.6111111111111,-4544
-149.047705423034,55.6111111111111,-4326
-148.775621258329,55.6111111111111,-4324
-148.503537093624,55.6111111111111,-4348
-148.231452928919,55.6111111111111,-4186
-147.959368764215,55.6111111111111,-4208
-147.68728459951,55.6111111111111,-4096
-147.415200434805,55.6111111111111,-4069
-147.143116270101,55.6111111111111,-4095
-146.871032105396,55.6111111111111,-4080
-146.598947940691,55.6111111111111,-4076
-146.326863775987,55.6111111111111,-4071
-146.054779611282,55.6111111111111,-3991
-145.782695446577,55.6111111111111,-3957
-145.510611281872,55.6111111111111,-3940
-145.238527117168,55.6111111111111,-3933
-144.966442952463,55.6111111111111,-3922
-144.694358787758,55.6111111111111,-3936
-144.422274623054,55.6111111111111,-3871
-144.150190458349,55.6111111111111,-3883
-143.878106293644,55.6111111111111,-3898
-143.60602212894,55.6111111111111,-3839
-143.333937964235,55.6111111111111,-3747
-143.06185379953,55.6111111111111,-3726
-142.789769634826,55.6111111111111,-3569
-142.517685470121,55.6111111111111,-3619
-142.245601305416,55.6111111111111,-3569
-141.973517140711,55.6111111111111,-2379
-141.701432976007,55.6111111111111,-2227
-141.429348811302,55.6111111111111,-3502
-141.157264646597,55.6111111111111,-3528
-140.885180481893,55.6111111111111,-3544
-140.613096317188,55.6111111111111,-3542
-140.341012152483,55.6111111111111,-3529
-140.068927987779,55.6111111111111,-3482
-139.796843823074,55.6111111111111,-3437
-139.524759658369,55.6111111111111,-3386
-139.252675493664,55.6111111111111,-3316
-138.98059132896,55.6111111111111,-3208
-138.708507164255,55.6111111111111,-3070
-138.43642299955,55.6111111111111,-3024
-138.164338834846,55.6111111111111,-2954
-137.892254670141,55.6111111111111,-2877
-137.620170505436,55.6111111111111,-2811
-137.348086340732,55.6111111111111,-2714
-137.076002176027,55.6111111111111,-2680
-136.803918011322,55.6111111111111,-2675
-136.531833846617,55.6111111111111,-2720
-136.259749681913,55.6111111111111,-2751
-135.987665517208,55.6111111111111,-2697
-135.715581352503,55.6111111111111,-2638
